learner_id,quiz_question,week_number,step_number,question_number,response,submitted_at,correct
4a291400-3215-4085-992f-a281bbe638e3,9.10.3,9,10,3,4,2015-06-22 18:45:29 UTC,TRUE
4a291400-3215-4085-992f-a281bbe638e3,9.10.4,9,10,4,1,2015-06-22 18:45:47 UTC,TRUE
4a291400-3215-4085-992f-a281bbe638e3,9.10.5,9,10,5,1,2015-06-22 18:46:06 UTC,FALSE
4a291400-3215-4085-992f-a281bbe638e3,9.10.5,9,10,5,2,2015-06-22 18:46:14 UTC,TRUE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.4,4,10,4,2,2015-06-22 19:04:18 UTC,FALSE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.4,4,10,4,3,2015-06-22 19:04:33 UTC,FALSE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.4,4,10,4,1,2015-06-22 19:05:05 UTC,FALSE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.1,4,10,1,4,2015-06-22 19:05:41 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.1,9,10,1,2,2015-06-22 19:06:17 UTC,TRUE
48e9ed53-1709-43d3-99c4-58ddc3d7c8d0,9.10.1,9,10,1,2,2015-06-22 19:06:20 UTC,TRUE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.2,4,10,2,2,2015-06-22 19:06:32 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.2,9,10,2,1,2015-06-22 19:06:33 UTC,FALSE
48e9ed53-1709-43d3-99c4-58ddc3d7c8d0,9.10.2,9,10,2,1,2015-06-22 19:06:44 UTC,FALSE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.3,4,10,3,2,2015-06-22 19:06:54 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.3,9,10,3,2,2015-06-22 19:06:57 UTC,FALSE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.4,4,10,4,4,2015-06-22 19:07:09 UTC,TRUE
48e9ed53-1709-43d3-99c4-58ddc3d7c8d0,9.10.3,9,10,3,4,2015-06-22 19:07:14 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.3,9,10,3,3,2015-06-22 19:07:14 UTC,FALSE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.3,9,10,3,1,2015-06-22 19:07:32 UTC,FALSE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.3,9,10,3,4,2015-06-22 19:07:39 UTC,TRUE
48e9ed53-1709-43d3-99c4-58ddc3d7c8d0,9.10.4,9,10,4,1,2015-06-22 19:07:59 UTC,TRUE
d76cdec1-cab8-4640-a72d-0f57f2884832,4.10.5,4,10,5,1,2015-06-22 19:08:00 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.4,9,10,4,1,2015-06-22 19:08:19 UTC,TRUE
86a51af2-9604-43a9-8018-22174fa9a71d,9.10.5,9,10,5,2,2015-06-22 19:08:37 UTC,TRUE
48e9ed53-1709-43d3-99c4-58ddc3d7c8d0,9.10.5,9,10,5,2,2015-06-22 19:08:39 UTC,TRUE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.1,3,14,1,4,2015-06-22 19:22:02 UTC,FALSE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.1,3,14,1,2,2015-06-22 19:22:07 UTC,TRUE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.2,3,14,2,2,2015-06-22 19:22:16 UTC,TRUE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.3,3,14,3,3,2015-06-22 19:22:28 UTC,TRUE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.4,3,14,4,1,2015-06-22 19:22:46 UTC,TRUE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.5,3,14,5,2,2015-06-22 19:22:59 UTC,FALSE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.5,3,14,5,1,2015-06-22 19:23:24 UTC,FALSE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.5,3,14,5,4,2015-06-22 19:23:29 UTC,FALSE
5b021fb1-4e4a-45d0-8e05-1ed2d67d422a,3.14.5,3,14,5,3,2015-06-22 19:23:33 UTC,TRUE
8c578b12-8160-427b-a5bf-fb6edb716853,9.10.1,9,10,1,2,2015-06-22 19:39:34 UTC,TRUE
8c578b12-8160-427b-a5bf-fb6edb716853,9.10.2,9,10,2,1,2015-06-22 19:39:55 UTC,FALSE
8c578b12-8160-427b-a5bf-fb6edb716853,9.10.3,9,10,3,4,2015-06-22 19:40:46 UTC,TRUE
8c578b12-8160-427b-a5bf-fb6edb716853,9.10.4,9,10,4,1,2015-06-22 19:41:24 UTC,TRUE
8c578b12-8160-427b-a5bf-fb6edb716853,9.10.5,9,10,5,2,2015-06-22 19:41:57 UTC,TRUE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.1,4,10,1,4,2015-06-22 20:01:23 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,2.11.1,2,11,1,1,2015-06-22 20:01:35 UTC,TRUE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.2,4,10,2,2,2015-06-22 20:01:43 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,2.11.2,2,11,2,3,2015-06-22 20:01:57 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,2.11.3,2,11,3,3,2015-06-22 20:02:27 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,2.11.4,2,11,4,4,2015-06-22 20:02:53 UTC,TRUE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.3,4,10,3,2,2015-06-22 20:03:05 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,2.11.5,2,11,5,4,2015-06-22 20:03:10 UTC,TRUE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,2,2015-06-22 20:03:59 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,3,2015-06-22 20:04:51 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,2,2015-06-22 20:04:57 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,1,2015-06-22 20:05:02 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,2,2015-06-22 20:05:08 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,3,2015-06-22 20:05:13 UTC,FALSE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.4,4,10,4,4,2015-06-22 20:05:17 UTC,TRUE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.1,9,10,1,2,2015-06-22 20:05:20 UTC,TRUE
5c32450d-299c-46f2-96b5-c2fd30931976,4.10.5,4,10,5,1,2015-06-22 20:06:29 UTC,TRUE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.2,9,10,2,1,2015-06-22 20:07:24 UTC,FALSE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.3,9,10,3,1,2015-06-22 20:09:53 UTC,FALSE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.3,9,10,3,2,2015-06-22 20:10:38 UTC,FALSE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.3,9,10,3,4,2015-06-22 20:10:55 UTC,TRUE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.4,9,10,4,1,2015-06-22 20:12:20 UTC,TRUE
c5c8946f-6d69-4d64-ab9d-9c47a623760b,9.10.5,9,10,5,2,2015-06-22 20:13:19 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,6.10.1,6,10,1,1,2015-06-22 20:36:50 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,6.10.2,6,10,2,3,2015-06-22 20:37:11 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,6.10.3,6,10,3,4,2015-06-22 20:37:25 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,6.10.4,6,10,4,2,2015-06-22 20:37:37 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,6.10.5,6,10,5,1,2015-06-22 20:37:56 UTC,TRUE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.1,8,11,1,3,2015-06-22 20:45:13 UTC,TRUE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.2,8,11,2,2,2015-06-22 20:47:54 UTC,TRUE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.3,8,11,3,1,2015-06-22 20:48:48 UTC,FALSE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.3,8,11,3,3,2015-06-22 20:49:29 UTC,TRUE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.4,8,11,4,1,2015-06-22 20:52:26 UTC,TRUE
f60126f3-68ce-4cd9-ba3e-59acdf3eabfd,8.11.5,8,11,5,3,2015-06-22 20:53:29 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,7.11.1,7,11,1,4,2015-06-22 20:57:00 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,7.11.2,7,11,2,2,2015-06-22 20:57:11 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,7.11.3,7,11,3,2,2015-06-22 20:57:21 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,7.11.4,7,11,4,1,2015-06-22 20:57:49 UTC,TRUE
47652773-cbbb-465a-bdca-487dd8c38d26,7.11.5,7,11,5,3,2015-06-22 20:58:43 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,8.11.1,8,11,1,3,2015-06-22 21:26:47 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,8.11.2,8,11,2,2,2015-06-22 21:27:04 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,8.11.3,8,11,3,3,2015-06-22 21:27:28 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,8.11.4,8,11,4,1,2015-06-22 21:27:52 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,8.11.5,8,11,5,3,2015-06-22 21:28:14 UTC,TRUE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.1,9,10,1,2,2015-06-22 21:29:59 UTC,TRUE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.2,9,10,2,1,2015-06-22 21:30:07 UTC,FALSE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.3,9,10,3,2,2015-06-22 21:30:51 UTC,FALSE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.3,9,10,3,3,2015-06-22 21:31:03 UTC,FALSE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.3,9,10,3,4,2015-06-22 21:31:23 UTC,TRUE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.4,9,10,4,1,2015-06-22 21:31:55 UTC,TRUE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.5,9,10,5,3,2015-06-22 21:32:29 UTC,FALSE
15c03601-53f3-4961-b234-1fcc4fc8e0f4,9.10.5,9,10,5,2,2015-06-22 21:33:31 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,9.10.1,9,10,1,2,2015-06-22 21:36:02 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,9.10.2,9,10,2,1,2015-06-22 21:36:14 UTC,FALSE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,9.10.3,9,10,3,4,2015-06-22 21:36:35 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,9.10.4,9,10,4,1,2015-06-22 21:36:56 UTC,TRUE
36acb8db-cbc8-49e0-bf8a-a16b0b476d2f,9.10.5,9,10,5,2,2015-06-22 21:37:09 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.1,3,14,1,4,2015-06-22 22:25:56 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.1,3,14,1,2,2015-06-22 22:26:12 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.2,3,14,2,2,2015-06-22 22:27:03 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.3,3,14,3,3,2015-06-22 22:27:35 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.4,3,14,4,1,2015-06-22 22:28:16 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,3.14.5,3,14,5,3,2015-06-22 22:28:56 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.1,4,10,1,4,2015-06-22 23:25:29 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.2,4,10,2,2,2015-06-22 23:26:16 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.3,4,10,3,2,2015-06-22 23:26:39 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.4,4,10,4,2,2015-06-22 23:27:37 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.4,4,10,4,4,2015-06-22 23:28:18 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,4.10.5,4,10,5,1,2015-06-22 23:28:48 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,7.11.1,7,11,1,4,2015-06-22 23:33:48 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,7.11.2,7,11,2,2,2015-06-22 23:34:05 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,7.11.3,7,11,3,2,2015-06-22 23:34:34 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,7.11.4,7,11,4,1,2015-06-22 23:35:09 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,7.11.5,7,11,5,3,2015-06-22 23:35:55 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.1,7,11,1,3,2015-06-22 23:44:30 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.1,7,11,1,4,2015-06-22 23:44:34 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.2,7,11,2,2,2015-06-22 23:45:09 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.3,7,11,3,2,2015-06-22 23:45:19 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.4,7,11,4,4,2015-06-22 23:45:57 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.4,7,11,4,3,2015-06-22 23:46:29 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.4,7,11,4,1,2015-06-22 23:46:33 UTC,TRUE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.1,9,10,1,2,2015-06-22 23:47:12 UTC,TRUE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.2,9,10,2,1,2015-06-22 23:47:23 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,7.11.5,7,11,5,3,2015-06-22 23:47:43 UTC,TRUE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.3,9,10,3,1,2015-06-22 23:47:54 UTC,FALSE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.3,9,10,3,3,2015-06-22 23:48:09 UTC,FALSE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.3,9,10,3,4,2015-06-22 23:48:21 UTC,TRUE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.4,9,10,4,1,2015-06-22 23:48:53 UTC,TRUE
cda07db3-bb81-4035-bf5c-b824bfa4c001,9.10.5,9,10,5,2,2015-06-22 23:53:26 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.1,8,11,1,1,2015-06-23 00:11:06 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.1,8,11,1,2,2015-06-23 00:11:11 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.1,8,11,1,3,2015-06-23 00:11:16 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.2,8,11,2,3,2015-06-23 00:12:19 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.2,8,11,2,2,2015-06-23 00:12:26 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.3,8,11,3,1,2015-06-23 00:12:39 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.3,8,11,3,4,2015-06-23 00:12:45 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.3,8,11,3,3,2015-06-23 00:12:50 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.4,8,11,4,1,2015-06-23 00:13:13 UTC,TRUE
c7f9e390-25e6-4b96-a2fd-34c4e2178a70,6.10.5,6,10,5,1,2015-06-23 00:13:42 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,8.11.5,8,11,5,3,2015-06-23 00:13:55 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.1,9,10,1,1,2015-06-23 00:29:47 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.1,9,10,1,3,2015-06-23 00:29:54 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.1,9,10,1,2,2015-06-23 00:29:58 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.2,9,10,2,1,2015-06-23 00:30:11 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.3,9,10,3,1,2015-06-23 00:30:27 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.3,9,10,3,2,2015-06-23 00:30:48 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.3,9,10,3,4,2015-06-23 00:30:55 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.4,9,10,4,1,2015-06-23 00:31:52 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.1,8,11,1,3,2015-06-23 00:31:56 UTC,TRUE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.5,9,10,5,3,2015-06-23 00:32:14 UTC,FALSE
c7495c3b-4cc7-4de9-9833-21b49a5d6b23,9.10.5,9,10,5,2,2015-06-23 00:32:21 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.2,8,11,2,2,2015-06-23 00:32:35 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.3,8,11,3,3,2015-06-23 00:33:04 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.4,8,11,4,1,2015-06-23 00:33:51 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.5,8,11,5,1,2015-06-23 00:34:46 UTC,FALSE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,8.11.5,8,11,5,3,2015-06-23 00:35:25 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,9.10.1,9,10,1,2,2015-06-23 01:02:21 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,9.10.2,9,10,2,1,2015-06-23 01:02:36 UTC,FALSE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,9.10.3,9,10,3,4,2015-06-23 01:03:08 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,9.10.4,9,10,4,1,2015-06-23 01:03:58 UTC,TRUE
08c3cc3e-19d2-4b05-bf94-5766cfb1e84e,9.10.5,9,10,5,2,2015-06-23 01:04:23 UTC,TRUE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.1,8,11,1,3,2015-06-23 01:31:48 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,6.10.1,6,10,1,1,2015-06-23 01:32:42 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,6.10.2,6,10,2,3,2015-06-23 01:33:22 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,6.10.3,6,10,3,4,2015-06-23 01:33:48 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,6.10.4,6,10,4,2,2015-06-23 01:34:08 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,6.10.5,6,10,5,1,2015-06-23 01:34:34 UTC,TRUE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.2,8,11,2,2,2015-06-23 01:35:27 UTC,TRUE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.3,8,11,3,2,2015-06-23 01:38:35 UTC,FALSE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.3,8,11,3,3,2015-06-23 01:38:46 UTC,TRUE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.4,8,11,4,1,2015-06-23 01:41:06 UTC,TRUE
1bb47021-edf0-4cc1-9df8-1c82c9e354a1,8.11.5,8,11,5,3,2015-06-23 01:43:51 UTC,TRUE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.1,4,10,1,4,2015-06-23 02:20:14 UTC,TRUE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.2,4,10,2,4,2015-06-23 02:20:35 UTC,FALSE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.2,4,10,2,2,2015-06-23 02:20:53 UTC,TRUE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.3,4,10,3,2,2015-06-23 02:21:37 UTC,TRUE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.4,4,10,4,1,2015-06-23 02:22:18 UTC,FALSE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.4,4,10,4,4,2015-06-23 02:22:30 UTC,TRUE
28979bb6-c177-4b0a-9e1c-339b82278453,4.10.5,4,10,5,1,2015-06-23 02:24:03 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.1,7,11,1,4,2015-06-23 02:40:59 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.2,7,11,2,2,2015-06-23 02:41:20 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.3,7,11,3,3,2015-06-23 02:41:43 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.3,7,11,3,2,2015-06-23 02:41:58 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.4,7,11,4,1,2015-06-23 02:42:35 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,7.11.5,7,11,5,3,2015-06-23 02:43:30 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.1,8,11,1,3,2015-06-23 03:28:38 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.2,8,11,2,1,2015-06-23 03:29:57 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.2,8,11,2,3,2015-06-23 03:30:05 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.2,8,11,2,2,2015-06-23 03:30:11 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.3,8,11,3,2,2015-06-23 03:30:30 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.3,8,11,3,1,2015-06-23 03:30:42 UTC,FALSE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.3,8,11,3,3,2015-06-23 03:30:52 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.4,8,11,4,1,2015-06-23 03:31:34 UTC,TRUE
365a17eb-7eb7-4523-847d-99de252977f5,8.11.5,8,11,5,3,2015-06-23 03:32:00 UTC,TRUE
5561d13d-e413-47aa-8f1c-7c8d5da9de1c,2.11.1,2,11,1,1,2015-06-23 04:11:21 UTC,TRUE
5561d13d-e413-47aa-8f1c-7c8d5da9de1c,2.11.2,2,11,2,1,2015-06-23 04:11:40 UTC,FALSE
a1f0de0a-9478-4611-88d3-cdd63daf4c72,6.10.1,6,10,1,1,2015-06-23 08:24:49 UTC,TRUE
a1f0de0a-9478-4611-88d3-cdd63daf4c72,6.10.2,6,10,2,3,2015-06-23 08:25:21 UTC,TRUE
a1f0de0a-9478-4611-88d3-cdd63daf4c72,6.10.3,6,10,3,4,2015-06-23 08:26:12 UTC,TRUE
a1f0de0a-9478-4611-88d3-cdd63daf4c72,6.10.4,6,10,4,2,2015-06-23 08:27:05 UTC,TRUE
a1f0de0a-9478-4611-88d3-cdd63daf4c72,6.10.5,6,10,5,1,2015-06-23 08:28:10 UTC,TRUE
ac923796-023e-4a16-9bf3-d86072bfc06f,8.11.1,8,11,1,3,2015-06-23 09:06:36 UTC,TRUE
ac923796-023e-4a16-9bf3-d86072bfc06f,8.11.2,8,11,2,2,2015-06-23 09:07:19 UTC,TRUE
ac923796-023e-4a16-9bf3-d86072bfc06f,8.11.3,8,11,3,3,2015-06-23 09:08:02 UTC,TRUE
ac923796-023e-4a16-9bf3-d86072bfc06f,8.11.4,8,11,4,1,2015-06-23 09:08:40 UTC,TRUE
ac923796-023e-4a16-9bf3-d86072bfc06f,8.11.5,8,11,5,3,2015-06-23 09:09:14 UTC,TRUE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.1,9,10,1,2,2015-06-23 09:30:07 UTC,TRUE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.2,9,10,2,1,2015-06-23 09:30:21 UTC,FALSE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.3,9,10,3,4,2015-06-23 09:30:55 UTC,TRUE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.4,9,10,4,1,2015-06-23 09:31:27 UTC,TRUE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.5,9,10,5,3,2015-06-23 09:31:49 UTC,FALSE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.5,9,10,5,1,2015-06-23 09:32:02 UTC,FALSE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.5,9,10,5,4,2015-06-23 09:32:09 UTC,FALSE
4872332e-e0e1-40fe-bbf4-12d5291aff88,9.10.5,9,10,5,2,2015-06-23 09:32:14 UTC,TRUE
5d4354cc-68e1-4c16-9193-104239df4bbb,3.14.1,3,14,1,2,2015-06-23 09:42:25 UTC,TRUE
5d4354cc-68e1-4c16-9193-104239df4bbb,3.14.2,3,14,2,2,2015-06-23 09:43:46 UTC,TRUE
5d4354cc-68e1-4c16-9193-104239df4bbb,3.14.3,3,14,3,3,2015-06-23 09:45:28 UTC,TRUE
5d4354cc-68e1-4c16-9193-104239df4bbb,3.14.4,3,14,4,1,2015-06-23 09:46:27 UTC,TRUE
5d4354cc-68e1-4c16-9193-104239df4bbb,3.14.5,3,14,5,3,2015-06-23 09:47:06 UTC,TRUE
b11fee5c-f812-4035-9425-b3d8a6234e5a,9.10.1,9,10,1,2,2015-06-23 09:50:07 UTC,TRUE
b11fee5c-f812-4035-9425-b3d8a6234e5a,9.10.2,9,10,2,1,2015-06-23 09:50:21 UTC,FALSE
b11fee5c-f812-4035-9425-b3d8a6234e5a,9.10.3,9,10,3,4,2015-06-23 09:50:47 UTC,TRUE
