id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
23160943,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.5,9,5,"It is interesting to know that simple mathematical laws govern the properties of cities, for instance the crime, average walking speed, health and many, other properties of a city.
So with these new big data sources what happened one year late to know more details of the big data and the patterns of a city.",2017-08-09 20:23:08 UTC,0,,,,
23161258,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.6,9,6,"Question 1: With the knowledge of this course about big data, my view is that is necessary to analyze the big data to discover the patterns presents to take decision and solve a problem related to that big data.
Question 2: With thousands of sensors available to know different patterns in different fields of the social groups, cities and many other areas, there are new opportunities to use big data, for instance politics and education.  ",2017-08-09 20:47:33 UTC,0,,,,
23161496,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.7,9,7,"With big data present in many areas of the life and the complexity to discover the contained patters in it, the big data might affect policy-making, in the UK and many other countries. As a consequence the politicians need to take in account how the big data is used, managed and regulated in the country. Also is necessary clarifying the public concerns that it generates with new laws and regulations related to big data.",2017-08-09 21:10:36 UTC,0,,,,
23161606,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.8,9,8,"We are part of social groups, we are part of the inhabitants of a city and a country, and the big data with its patterns to take decision that affect social groups, cities and countries, will affect finally each one of us because we are part of that entities.",2017-08-09 21:20:21 UTC,0,,,,
23161836,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.11,9,11,Very good presentation with motivation included about lower birth rates in USA.,2017-08-09 21:45:37 UTC,0,,,,
23161919,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.12,9,12,"This course is very interesting and with a friendly introduction to R programming language. Than you very much to Suzy, Tobias and Chanuki, and all other instructors and the team of this course.",2017-08-09 21:52:55 UTC,0,,,,
23162009,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.13,9,13,"I have been interested in big data and this is the first course I have taken on this subject. Thank you very much to Suzy, Tobias, Chanuki and all the other instructors and team of this course. This course is awesome. Also, thank you to the institutions University of Warwick and FutureLearn because we have the opportunity to learn about this interesting theme of big data.",2017-08-09 22:03:07 UTC,0,,,,
23162099,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.14,9,14,"Thank you a lot to Professors Suzy Moat, Tobias Preis, and Chanuki Illushka for this excellent course. You have done a very good work!
Success in their research.",2017-08-09 22:13:53 UTC,0,,,,
23162202,eb56e078-01e0-4c03-ae98-43dfc67b7630,,6.9,6,9,Very friendly instructions to this fourth exercise of the Big Data course,2017-08-09 22:27:50 UTC,0,,,,
23162251,eb56e078-01e0-4c03-ae98-43dfc67b7630,,7.10,7,10,Very friendly instructions to this fifth exercise of the Big Data course,2017-08-09 22:35:23 UTC,0,,,,
23162284,eb56e078-01e0-4c03-ae98-43dfc67b7630,,8.10,8,10,Very friendly instructions to this sixth exercise of the Big Data course.,2017-08-09 22:39:57 UTC,0,,,,
23162324,eb56e078-01e0-4c03-ae98-43dfc67b7630,,9.9,9,9,Very friendly instructions to this seventh and final exercise of the Big Data course.,2017-08-09 22:48:14 UTC,0,,,,
23162441,eb56e078-01e0-4c03-ae98-43dfc67b7630,22507850,6.1,6,1,"Hello Ioana, thank you for your answer. I tried to run in R your example but I had some problems. I have finished this course today because this is my last day with free access to this course. I will try to run your example again in RStudio. Also I will see the site https://statisticsoftheday.wordpress.com/ to see your new example. I want to learn big data. Good luck. (cruzcastillo8@gmail.com) ",2017-08-09 23:17:14 UTC,0,,,,
23178077,2567c246-5a9c-46e6-b161-b6683ac821e6,,3.13,3,13,Why the link stats.grok.se is not working?,2017-08-11 10:24:12 UTC,0,,,,
23199392,e8158666-fb58-43ab-93e7-b65938733d9d,22661192,7.5,7,5,"Hi Mary, I agree that it's more about attitude/mood than happiness. ",2017-08-13 16:31:43 UTC,0,,,,
23199477,e8158666-fb58-43ab-93e7-b65938733d9d,,7.5,7,5,"Which opportunities do the research results present? Marketers can find out which phrases/words people use to describe how they feel. Then use this data for branding, market positioning etc. ",2017-08-13 16:41:28 UTC,0,,,,
23199581,e8158666-fb58-43ab-93e7-b65938733d9d,,7.6,7,6,"There should be regulatory body for digital space, similar to what we have for financial sector, trade etc.",2017-08-13 16:51:41 UTC,0,,,,
23200131,e8158666-fb58-43ab-93e7-b65938733d9d,,7.9,7,9,"To me, it's also about regulations in a digital space
By the way, @Eve C - amazing joke!",2017-08-13 17:53:40 UTC,0,,,,
23212116,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.1,1,1,"Greetings to everyone. This indeed is the course for the moment, and am pleased to be part of the great learning team. Looking forward to explore more",2017-08-14 15:41:13 UTC,0,,,,
23212273,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.2,1,2,It is great start to guide me in the course of learning. Thank you.,2017-08-14 15:52:19 UTC,0,,,,
23212343,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.3,1,3,"Googling for the future
I’ve been particularly fascinated with is data from the Internet, such as data on what we search for on Google. This data is global: never before have we had an opportunity to measure what information people are looking for all over the world. Watch this video to find out what we discovered in this data, and what challenges we had exploiting this global depth.",2017-08-14 15:56:36 UTC,0,,,,
23212554,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.3,1,3,"I have will have the opportunity to download and analyse raw data from Google and Wikipedia,",2017-08-14 16:10:59 UTC,0,,,,
23212597,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.4,1,4,"Quantifying the advantage of looking forward
I can say that I found this paper to be a nice example of how one may begin to look at search engine data.",2017-08-14 16:13:39 UTC,0,,,,
23212712,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.5,1,5,"What else might you be able to do with Google data?
Remember that Google has become a central source of information for many people around the world. You’ve seen one example of the kind of information we can extract from data on what people are searching for.
They can say a lot about a country, a region, for example, about specific topics of interest of its population. But, you have to be careful to choose the keyword, because the results obtained, could talk more about how young people think",2017-08-14 16:22:38 UTC,0,,,,
23212781,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.6,1,6,"Well, usually we can think of data in three classes. There's data about the infrastructure 
how are the buildings working? Is the grid balanced? Is traffic flowing? Then there's data
about the environment – meteorology, noise, pollution, the flora and fauna that live in a
city and then there's data about the people. The people, of course, are the most interesting part. They're why the city exists. They build the city. The city is for them and we'd like to know many things about them.
That makes a lot of sense. In talking to you, it's really obvious you have this huge vision of what we can do with big data in the city.",2017-08-14 16:28:28 UTC,0,,,,
23213089,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.7,1,7,"The main point of all this work is that there was a relationship between well-being and recognisability and now, for the first time, we actually established that relationship. We have enough data to say, “OK, we’ve got the recognisability scores of
different areas in London” and just relate them with the census that you have, in London, UK — well, in the UK, the census data is represented by the design D index for multiple deprivation. It tells the extent to which an area is socially deprived or
not, and it is a composite index, divided in different dimensions: income, employment, health, education, housing, living environment, crime. You can clearly see that there are certain dimensions that are more important, they are more related to
recognisability than other dimensions. So for the first time, you can not only talk about abstract well-being, but you know which dimension of well-being, as percentages, are related to the recognisability. ",2017-08-14 16:53:20 UTC,0,,,,
23213218,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.8,1,8,"What data are we generating and how can we use it?
Think of your everyday routine. Perhaps your alarm rings to wake you up on your mobile, you check your email or what’s been posted on social media sites, and then you travel to work on public transport, or in a car along streets where traffic flow is monitored. What kind of data do your everyday activities generate, and what might such data be useful for?",2017-08-14 17:03:59 UTC,0,,,,
23213299,5ea5ae40-7788-4220-b9bc-7d2d7847b154,,1.9,1,9,"What are people looking for on Google?
Google logs everything that people look for. The surprising news is that Google makes some of this data available to us!
In order to download data from Google Trends, you need a Google account, in particular for exercises in subsequent weeks. If you have one, log in now. If not, make one and then log in.
Think of your everyday routine. Perhaps your alarm rings to wake you up on your mobile, you check your email or what’s been posted on social media sites, and then you travel to work on public transport, or in a car along streets where traffic flow is monitored. What kind of data do your everyday activities generate, and what might such data be useful for?",2017-08-14 17:11:35 UTC,0,,,,
