id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
18464974,ef0f39bb-6902-4fed-b420-30848367db94,,5.12,5,12,"I think, if the course had been called anything other than The Mind is Flat, I would have got more from it as I wouldn't repeatedly be wondering where this is all getting me in terms of moving towards agreeing with that concept. What is the benefit to me as an individual or as part of a partnership or a team, to know that my mind is flat?
A small part of me hopes that the conclusion of the course will be to say that we have all been part of a big experiment. The course producers might say, the mind is not actually flat, after all, but we wanted to see how far we could go down the route of persuading you that this is the case.
As the weeks have gone by, the theories discussed seem to be moving further away from the flat mind concept.",2016-12-11 14:48:15 UTC,3,,,,
18465036,965b80e1-5359-4a75-b816-743eacf44ff2,,5.5,5,5,"I have a real life example of this:

My friend and I agreed to meet next Saturday at a venue that involved me in a one-hour bus journey. When I got there he was nowhere to be seen! I phoned him and he said: 'I meant next Saturday not this Saturday'. We had made the arrangement on the Monday.

Can anyone help? On Monday if I say next Saturday is in 5 days time or is that 'this' Saturday?

To be honest I was quite annoyed at my wasted journey!",2016-12-11 14:52:28 UTC,0,,,,
18465529,e77adcfc-0a26-4017-9de0-92d37bceaefb,,6.14,6,14,idiotic experiment! ,2016-12-11 15:34:52 UTC,5,,,,
18465616,e319683b-3588-45df-8d85-6517388a6329,,5.7,5,7,"For me the issue is not about what we can do so well but what we can and do- destroy as we go along! It's in the destruction that I find contempt for humankind. Imagine if bees could step up from being incredibly industrious and organized and set out to attack  us, the environment polluters? Unexpected and in huge swarms they could anihilate populations of humans. Nature is the key to it all. As we step up our auto destruction, the planet will limp back and then grow and flourish with the insects and animals that will have used their survival instincts to be around. There is no wonder in corporations that enslave and exploit poor populations, that do mass killings daily of sentient beings, that want to rule the world with printed paper and use AI to do our work. The wonder for me is in the simple life form that lives with nature and not destroy it and us all.",2016-12-11 15:41:02 UTC,2,,,,
18465806,e319683b-3588-45df-8d85-6517388a6329,18455954,5.7,5,7,"I'm on my 6th course in the last 2 months. The one course I did makes provision for how to treat and vaccinate more animals to then be exterminated. The other the need for AI to work in the fields as so many more animals will need to be massacred to feed 9 billion people. The one for healthy eating also makes the case for continued bad eating. Now Nick sets out a rave about our species! As if... It's so subjective. Where is superiority? In destruction or enjoyment of the planet? In loving unconditionally and accepting humans with all our flaws? Where is my sanity and inspiration?  Animals are our biggest test! Understanding that will take us to new levels of culture. On TED you can find a talk on how to feed 9billion people without killing animals. This scientist gets meat and leather from the cells of the animals! Now this is true planet-changing 
format! It's happening already! Celebrate! ",2016-12-11 15:56:09 UTC,1,,,,
18465972,e319683b-3588-45df-8d85-6517388a6329,,5.8,5,8,I have a problem with social studies of animals from a confined environment. I prefer to take my cue from Jane Goodall,2016-12-11 16:10:49 UTC,0,,,,
18467166,13ec8cc8-7492-4324-b23b-8f8d7c68c467,18226040,5.8,5,8,Hello Marilyn I wondered if the interviewees knew there would be a verbatim version of their interviews. The usual rambling interviews perhaps again demonstrates the lack of care in the course. I tried 'read only' but had the bother of working out who was speaking.,2016-12-11 17:43:01 UTC,0,,,,
18467249,96ff6411-1158-4aa0-b906-f29fc716312f,,5.3,5,3,"I¨will revise this later on ,it is difficult t understand.",2016-12-11 17:48:25 UTC,0,,,,
18467451,d6a70ede-4aaa-4d24-b6c6-1f0e458259fd,17940646,1.2,1,2,"Allow me to contradict your comment... based on my recent study Fictional characters aren't real - they are just fiction or FABRICATED characters but we can we make them real as if they really exist in reality by confabulating them . When you wrote ""Fictional characters are real - they are us . They don't exist without us or perhaps ,we don't exist without them . - by this, you are already confabulating . You believe in something that could be false. Confabulation is defined as an Involuntary fabrication of something that is Not consciously a lie . It may not be true , it may be a lie but we don't think of it as a lie. ",2016-12-11 18:03:35 UTC,0,,,,
18467511,c6a67d53-2949-40d7-9cb6-157e55ba03a1,,5.12,5,12,This week I don't think that I have once considered the mind being flat so I don't think I am engaging with the course in the manner intended. I was struggling to 'get it' in the first place but unless I am reminded by examples as we go along then I am not looking at the material in relation to the flat mind.,2016-12-11 18:07:14 UTC,1,,,,
18467802,96ff6411-1158-4aa0-b906-f29fc716312f,,5.4,5,4,"I found  the beginnig very simple , nobody gets insulted if someone turns down an offer,for goodness sake¡¡ but probably when offering something to somebody you also give some clue, verbal or not, a gesture may be, body language anyway. 
I liked and I I totally agree with the last paragraph 7:34 think that is what keeps our social life going on.",2016-12-11 18:28:27 UTC,0,,,,
18468134,96ff6411-1158-4aa0-b906-f29fc716312f,,5.5,5,5,"I am not very good at we thinking, I am afraid.",2016-12-11 18:54:00 UTC,0,,,,
18468774,96ff6411-1158-4aa0-b906-f29fc716312f,,5.9,5,9,I think we-thinking is a perogative of humans and reason plays a crucial role .,2016-12-11 19:41:31 UTC,0,,,,
18468815,06a8f28a-7607-4e64-a6bf-104ebbffc839,,5.12,5,12,"I´ve enjoyed this week course and I will give a 8/10.
Thanks Nick.
Looking forward  to the next week course.",2016-12-11 19:44:00 UTC,0,,,,
18468974,e02debeb-8eb4-456a-805e-3981786b123e,,5.12,5,12,"I have dropped from a 9 to a 7 on the ‘mind being flat’ this week.  My reasons for this are that I am struggling with the idea that if our ‘minds are flat’ then how do we manage with ‘we thinking’.  This appears to be a very complex thought process, in that I should be able to think not only about what I want to achieve in completing a task or in a conversation but also what another person is thinking, then conclude on what we want to achieve together when completing a task.  This to me seems far too complex for a ‘flat mind’ to achieve and instead demonstrates the very opposite.  I not sure if I have missed something, but before this week, I was happy to accept that the ‘mind could be flat’.
I am looking forward to the final week and hope that Nick manages to string it all together and makes sense of the whole course.  Either that or ask Jess to write up some notes which so far through this course I have found far more helpful than Nick’s lectures.
",2016-12-11 19:56:17 UTC,3,,,,
18469046,09fd0871-7c78-4fc4-9e7e-675d66e5cd59,,5.12,5,12,"I have heard of different variations of the hi-lo game before and my understanding of it hasn’t changed. I think ‘we thinking’ is crucial to human society, as without it, there would be a big struggle to ever complete anything. The way that humans work together and communicate is vital in everyday life


In the experiment, I predicted what most people would choose on most of the questions. It was simple to understand, as most people would select the odd one out when given a choice between four pictures. My belief of a flat mind remains at 5/10 after this week. I am looking forward to the final week and to see if it has an effect on my belief.  ",2016-12-11 20:00:23 UTC,0,,,,
18470032,b15570b0-347e-4491-84da-1c30a2e8ff00,,5.12,5,12,"I'm beginning to understand why I don't understand other people! 
I've never heard of the 'hi-lo' game before, but it was easy to understand, unlike the rest of this weeks points.  As to the mind being flat, I am struggling to see the connections between this week's topics and the idea that the mind is flat.  So I'm still undecided, and will probably still be so at the end of the course.",2016-12-11 21:16:02 UTC,2,,,,
18470061,b15570b0-347e-4491-84da-1c30a2e8ff00,18460738,5.12,5,12,"Yes, he does seem to be rather a one-man band.",2016-12-11 21:18:05 UTC,0,,,,
18470069,b15570b0-347e-4491-84da-1c30a2e8ff00,18460403,5.12,5,12,"I suspect most of this course will be relegated to the not needed now box in my brain, once I finish next week.",2016-12-11 21:18:56 UTC,0,,,,
18470100,b15570b0-347e-4491-84da-1c30a2e8ff00,18439715,5.12,5,12,"Me too. I just guessed most of them, some surprisingly successfully, but I didn't understand most of the questions, as I haven't really understood a lot of this week's points.",2016-12-11 21:21:02 UTC,0,,,,
18470122,b15570b0-347e-4491-84da-1c30a2e8ff00,18433186,5.12,5,12,I think after week 6 that I will revert to not doing as I am told.,2016-12-11 21:22:35 UTC,0,,,,
18470211,b15570b0-347e-4491-84da-1c30a2e8ff00,18383931,5.12,5,12,"We need to get Nick attached to ""the need for clear English"" campaign.",2016-12-11 21:29:39 UTC,0,,,,
18470273,dee8e85d-c1d6-4da0-bdde-9c63535fc9d7,,6.14,6,14,I didn't even look at what other people had chosen. So how could they influence me,2016-12-11 21:33:56 UTC,2,,,,
18470276,b15570b0-347e-4491-84da-1c30a2e8ff00,18395474,5.6,5,6,"Absolutely not, Marilyn.",2016-12-11 21:34:04 UTC,0,,,,
18470286,b15570b0-347e-4491-84da-1c30a2e8ff00,18383881,5.5,5,5,"I think you're a cynic who is absolutely correct, Marilyn",2016-12-11 21:35:05 UTC,0,,,,
18470490,dee8e85d-c1d6-4da0-bdde-9c63535fc9d7,,6.16,6,16,This course  wasn't what I expected and in the main I didn't enjoy it,2016-12-11 21:50:11 UTC,4,,,,
18470957,16ca6e60-ff46-469b-bcb0-2cada1192f15,,2.7,2,7,"Now I start to think how much the 'comparison' thing is because of our culture and the environment we are raised in. I mean, when we look at a price of things we can think it's not worth it, but we cannot do a lot about it. So we accept as it is and then with time we get used to compare it as it's mot going to be aligned with our way of thinking about value of this things?",2016-12-11 22:24:16 UTC,0,,,,
18472271,2e1faca6-d519-4c68-9b77-1eb1f6065e00,,6.1,6,1,Sounds very intriguing.,2016-12-12 00:42:30 UTC,3,,,,
18472418,2e1faca6-d519-4c68-9b77-1eb1f6065e00,,6.3,6,3,I do enjoy the clarity with which Alex Kacelnik's presents his ideas.,2016-12-12 01:08:43 UTC,2,,,,
18472962,e7e351cd-b5e0-40c2-9a84-0a0ef05a914e,18359548,1.4,1,4,I absolutely agree with you on this!,2016-12-12 02:29:23 UTC,0,,,,
18474714,2557d4a0-dc5b-4106-93b5-4e3cfccb5f33,,6.1,6,1,'our ethical and political intuitions may not provide an impartial judge of the society we live in and how it should progress'... this should be interesting!!!,2016-12-12 06:01:17 UTC,3,,,,
18475320,381250ac-d570-465f-9898-4fdd70f16152,18413391,6.1,6,1,Yes on the day that so called Isis has retaken Palmyra,2016-12-12 07:12:00 UTC,0,,,,
18475462,16ca6e60-ff46-469b-bcb0-2cada1192f15,,2.5,2,5,Being honest I'm not sure if negative reinforcement is a way to go. ,2016-12-12 07:25:43 UTC,0,,,,
18475486,e8f82a2b-3258-4aea-a095-d80ec2c019cc,18441363,5.9,5,9,"Exactly - ultimately, we have a choice - and even as I write this, a host of questions raise their heads!",2016-12-12 07:27:47 UTC,1,,,,
18475543,16ca6e60-ff46-469b-bcb0-2cada1192f15,,2.8,2,8,"1. Yes, that's exactly the case. And in some of them it's because people do compare, but from the other perspective it's that we are teached that money give happiness and then when society is richer it still cannot find this happiness within themselves. Great example here is Norway and actually increase in number of suicides after finding oil.
2. That's also true and again, it's because human brain get used to things, so we stop noticing how lucky we are. Here the practice of mindfulness is really helpful. But being honest I do have some problem to relate it strictly to the 'mind is flat' idea.
3. I don't agree at all, feeling a happiness is a choice and we can definitely do that just by being aware of what we have and how lucky we are. And I used it myself.",2016-12-12 07:31:27 UTC,1,,,,
